0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608695652,0.094235635,0.273968057,1,0.608695652,0.103734482,0.182778575,0,0.608695652,0.139074854,0.204390535,1,0.608695652,0.138908563,0.195486803,1,0.608695652,0.156517986,0.16529669,0,0.608695652,0.112172214,0.436925374,0,0.608695652,0.10286528,0.436925374,1,0.608695652,0.123691162,0.426139611,0,0.608695652,0.166969307,0.273383392,0,0.608695652,0.117013704,0.159572048,1,0.608695652,0.104493533,0.149523476,1,0.608695652,0.104654336,0.426139611,0,0.608695652,0.110563824,0.426139611,0,0.608695652,0.107164709,0.311927608,0,0.608695652,0.085151023,0.296261358,1,0.608695652,0.115159723,0.426139611,0,0.608695652,0.106357336,0.343740677,0,0.608695652,0.250238663,0.426139611,0,0.608695652,0.135197567,0.149954341,1,0.608695652,0.101508912,0.224463347,1,0.608695652,0.167035073,0.426139611,0,0.608695652,0.100400283,0.317795407,0,0.608695652,0.113752166,0.426139611,0,0.608695652,0.137218137,0.426139611,0,0.608695652,0.136543972,0.426139611,1,0.608695652,0.110196427,0.435230516,1,0.608695652,0.29899318,0.426139611,1,0.608695652,0.166220334,0.426139611,0,0.608695652,0.105923962,0.43203989,0,0.608695652,0.13363804,0.256334814,0,0.608695652,0.10824714,0.244724071,1,0.608695652,0.130453912,0.426139611,0,0.636363636,0.116697567,0.204951287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010579,0.000513407,0.017919767,0.019095548,0.011969896,0.010189205,7.45E-05,3.90E-05,0.014079407,0.004184306,0.002724861,0.001335024,0.001041161,0.001496637,0.004406792,0.006803111,0.006705469,0.021196442,0.002594534,0.001623295,0.007059186,0.003982474,0.004190743,0.008197791,0.000132962,9.40E-05,0.000194888,0.000536379,0.000455747,0.00060526,4.92E-05,5.29E-05,0.005442834,0.005639929,0.003609256,0.004294109,0.003342778,0.004163839,5.74E-05,0.001313912,0.000913645,0.001889285,0.000156977,0.000759222,0.001591707,0.002962218,0.000288581,0.000615746,0.018459564,0.005227033,0.000759642,0.003216584,0.048202432,0.07788629,0.004360825,0.002087478,0.004052448,0.00631528,0.00093048,0.003289787,5.95E-05,0.000265454,0.004703411,0.002864945,0.000166196,0.000158628
0,0,0.304347826,0.60913562,0,0,0,0,0.304347826,0.188633673,0,0,0,0,0,0,0,0,0.304347826,0.351591236,0,0,0.304347826,0.52505452,0,0,0,0,0.304347826,0.587592435,0,0,0.304347826,0.254676063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304347826,0.16872935,0.228110618,1,0.304347826,0.208316116,0.220410261,1,0.304347826,0.139108212,0.19756507,1,0.304347826,0.240609501,0.195609092,1,0.304347826,0.048746272,0.442563317,1,0.304347826,0.003723188,0.656595737,1,0.304347826,0.226094334,0.188118095,1,0.304347826,0.004105522,0.64038728,1,0.304347826,0.005541998,0.224664401,1,0.304347826,0.036833813,0.237250097,0,0.304347826,0.069072253,0.275344293,1,0.304347826,0.171804667,0.222216533,1,0.304347826,0.17061055,0.196562926,1,0.304347826,0.190292259,0.183079672,1,0.304347826,0.093719766,0.207477389,1,0.304347826,0.003822349,0.64038728,1,0.304347826,0.003530183,0.233652377,1,0.304347826,0.008305851,0.64038728,1,0.304347826,0.19825712,0.187154144,1,0.304347826,0.066906408,0.393560997,0,0.304347826,0.005544181,0.64038728,1,0.304347826,0.003332458,0.23840105,1,0.304347826,0.00377563,0.64038728,1,0.304347826,0.004554506,0.64038728,1,0.304347826,0.004532129,0.399006519,1,0.304347826,0.003657609,0.66442341,1,0.304347826,0.009924097,0.64038728,1,0.304347826,0.005517138,0.224523893,1,0.304347826,0.003515798,0.234107244,1,0.304347826,0.004435676,0.271087657,1,0.304347826,0.086094106,0.23364332,1,0.304347826,0.004329989,0.257106784,0,0.318181818,0.082832294,0.25976091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040123851,0.003797417,0.094893052,0.049158284,0.028777535,0.008554035,0.033002057,0.003739697,0.059127558,0.009351201,0.065803661,0.013765446,0.04712525,0.019772464,0.038298534,0.029994516,0.0388015,0.035110807,0.089725668,0.013514266,0.021473626,0.006873348,0.051836297,0.031814958,0.039379647,0.004233974,0.009312278,0.006279213,0.030972601,0.007887001,0.006903908,0.002256827,0.143815487,0.020500817,0.110063095,0.035148908,0.061268773,0.013921097,0.007056234,0.006390768,0.110745501,0.065048977,0.008637833,0.005984868,0.020333605,0.012681494,0.075956055,0.034874041,0.018906141,0.010207357,0.072147278,0.059522511,0.031208972,0.077627702,0.030650862,0.007368849,0.068881434,0.025172309,0.026281967,0.025863595,0.096891816,0.059286742,0.037857064,0.011514145,0.066845076,0.03369881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173913043,0.200954812,0.758496998,1,0.173913043,0.616126342,0.481339517,1,0.173913043,0.434175139,0.531654459,0,0.173913043,0.671954951,0.482369305,0,0.173913043,0.533217094,0.510685021,0,0.173913043,0.005931828,0.777694859,0,0.173913043,0.581069517,0.777694859,0,0.173913043,0.006540967,0.758496998,0,0.173913043,0.008829577,0.758496998,1,0.173913043,0.44494489,0.499881778,0,0.173913043,0.605002747,0.48961587,0,0.173913043,0.587133978,0.758496998,0,0.173913043,0.536838049,0.616856523,0,0.173913043,0.405967468,0.587596454,0,0.173913043,0.331495723,0.527749053,0,0.173913043,0.006089812,0.758496998,0,0.173913043,0.005624329,0.758496998,1,0.173913043,0.013232981,0.758496998,0,0.173913043,0.526856849,0.48886579,0,0.173913043,0.040179766,0.654997196,1,0.173913043,0.088407962,0.758496998,0,0.173913043,0.212661508,0.690298487,0,0.173913043,0.237017148,0.565413409,1,0.173913043,0.007256293,0.746242369,0,0.173913043,0.007220642,0.758496998,0,0.173913043,0.063373436,0.550868418,1,0.173913043,0.01581119,0.510634684,1,0.173913043,0.008789971,0.729254918,1,0.173913043,0.146422326,0.743933895,0,0.173913043,0.070328688,0.564142136,0,0.173913043,0.280071693,0.590060381,0,0.173913043,0.337527281,0.535260336,0,0.181818182,0.337248535,0.728566195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000343503,0.000316251,3.18E-05,0.000133301,0.000160015,0.000431089,0.000102679,7.43E-05,0.000281737,0.000247986,0.000451307,0.000190255,9.92E-05,0.000185259,3.51E-05,0.000111003,0.000121944,0.000313136,0.000487654,0.000661279,0.000267292,0.00033686,9.49E-05,0.000293415,0.001708244,0.002337118,0.00015878,0.000755532,5.19E-05,0.000117747,5.52E-06,6.32E-06,0.000110191,0.000127752,0.00044168,0.000280195,2.82E-05,4.82E-05,7.84E-05,0.00033189,0.000150198,0.000255148,0.000157376,0.000418596,1.55E-05,5.65E-05,0.00122312,0.001313931,0.003701945,0.001950631,5.45E-05,0.00028536,0.000386739,0.000829855,3.27E-05,3.00E-05,0.000130043,0.000228014,1.88E-05,0.000109107,3.65E-05,0.000259148,7.03E-05,0.000203585,0.000105527,0.000107674
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782608696,0.158588576,0.320409775,1,0.782608696,0.279542076,0.241718373,1,0.782608696,0.095494,0.320409775,0,0.782608696,0.254447069,0.320409775,0,0.782608696,0.243893784,0.221090836,1,0.782608696,0.001829247,0.328519474,0,0.782608696,0.134773239,0.235812634,0,0.782608696,0.002017092,0.320409775,0,0.782608696,0.00272285,0.320409775,0,0.782608696,0.217204807,0.296099653,0,0.782608696,0.255254209,0.263109199,0,0.782608696,0.11472272,0.320409775,0,0.782608696,0.281705989,0.320409775,0,0.782608696,0.241391433,0.320409775,0,0.782608696,0.222776509,0.228103227,1,0.782608696,0.001877966,0.320409775,0,0.782608696,0.001734421,0.320409775,1,0.782608696,0.004080764,0.320409775,1,0.782608696,0.114914431,0.320409775,0,0.782608696,0.228977798,0.229401577,0,0.782608696,0.002723922,0.320409775,1,0.782608696,0.263808362,0.308288774,0,0.782608696,0.001855012,0.320409775,1,0.782608696,0.327491576,0.240828238,0,0.782608696,0.002226689,0.320409775,0,0.782608696,0.001797027,0.232270752,0,0.782608696,0.004875827,0.320409775,1,0.782608696,0.002710636,0.320409775,0,0.782608696,0.001727354,0.324846131,0,0.782608696,0.178691635,0.258991097,0,0.782608696,0.235410413,0.257492803,1,0.782608696,0.002127375,0.242296453,0,0.818181818,0.001903044,0.320409775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023875129,0.012309429,0.006910583,0.005706402,0.004028754,0.005389363,0.001785283,0.000623479,0.008489704,0.006290112,0.008505138,0.003438463,0.008837791,0.021486783,0.003342412,0.007334682,0.000883884,0.007074339,0.010517509,0.005129142,0.003343449,0.001794802,0.003687895,0.011028947,0.0007112,0.000559487,0.000587634,0.00125447,0.002541135,0.002088862,0.000381824,0.000857987,0.007482452,0.004153181,0.078101073,0.030818889,0.013896884,0.011854415,0.000566226,0.003220451,0.007480727,0.010278645,0.000618535,0.002057845,0.000764625,0.003145734,0.001144971,0.002717423,0.010759669,0.003629022,0.01891403,0.046788358,0.024488221,0.097895476,0.002102005,0.000889353,0.010920101,0.01230526,0.000507997,0.001425784,0.001064677,0.002086718,0.017476449,0.016202198,0.005685807,0.006699254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304347826,0.111366267,0.123881733,1,0.304347826,0.003443126,0.18031141,1,0.304347826,0.002823052,0.165285602,0,0.304347826,0.079468411,0.171663085,1,0.304347826,0.048746272,0.442563317,1,0.304347826,0.003723188,0.656595737,1,0.304347826,0.106226041,0.153158847,1,0.304347826,0.004105522,0.64038728,1,0.304347826,0.005541998,0.224664401,1,0.304347826,0.036833813,0.237250097,0,0.304347826,0.069072253,0.275344293,1,0.304347826,0.125066182,0.130665186,1,0.304347826,0.141280687,0.124824665,1,0.304347826,0.038062051,0.143638016,1,0.304347826,0.093719766,0.207477389,1,0.304347826,0.003822349,0.64038728,1,0.304347826,0.003530183,0.233652377,1,0.304347826,0.008305851,0.64038728,1,0.304347826,0.003022566,0.228715271,0,0.304347826,0.113566773,0.113763124,1,0.304347826,0.005544181,0.64038728,1,0.304347826,0.003332458,0.23840105,1,0.304347826,0.00377563,0.64038728,1,0.304347826,0.004554506,0.64038728,1,0.304347826,0.004532129,0.399006519,1,0.304347826,0.003657609,0.66442341,1,0.304347826,0.009924097,0.64038728,1,0.304347826,0.005517138,0.224523893,1,0.304347826,0.003515798,0.234107244,1,0.304347826,0.004435676,0.271087657,1,0.304347826,0.003592908,0.178211349,0,0.304347826,0.004329989,0.257106784,0,0.318181818,0.003873393,0.164517263,0,0.520494765,0.318181818,0.145146386,0.145146391,0.012406963,0.318181818,0.145146386,0.145146391,0.006562964,0.318181818,0.145146386,0.145146391,0.028471684,0.318181818,0.145146386,0.145146391,0.030800537,0.318181818,0.145146386,0.145146391,0.047758185,0.318181818,0.145146386,0.145146391,0.016931484,0.318181818,0.145146386,0.145146391,0.030641912,0.318181818,0.145146386,0.145146391,0.023037328,0.318181818,0.145146386,0.145146391,0.023010841,0.318181818,0.145146386,0.145146391,0.037500368,0.318181818,0.145146386,0.145146391,0.026953199,0.318181818,0.145146386,0.145146391,0.000468772,0.000251062,0.039781188,0.121153626,0.000553489,0.000682687,0.000659585,0.000315932,0.034838797,0.019981285,0.000672429,0.00019136,0.001836456,0.001359615,0.004552705,0.020073335,0.000250829,0.002149851,0.009974946,0.010698375,0.001508692,0.000916979,0.001451782,0.003813961,0.000824294,0.000397056,0.000302248,0.000759073,0.001286213,0.002118492,0.000138721,0.000140344,0.005289018,0.00729959,0.000369839,0.000700549,0.003602841,0.00683937,6.81E-06,2.36E-05,0.000410179,0.000894638,0.000479309,0.000990644,0.000312557,0.001323272,0.001912185,0.002332557,0.006540064,0.006198667,0.000464537,0.00366285,0.000238729,0.000833094,0.003037905,0.001365133,0.000434716,0.000758004,0.00010937,0.001101126,0.000104709,0.000242672,0.033328516,0.042859418,0.00114951,0.001518397
0,0,0,0,0,0,0,0,0.869565217,0.206678975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869565217,0.202561864,0.256766603,1,0.869565217,0.199026596,0.216192591,1,0.869565217,0.158485806,0.209025073,1,0.869565217,0.262465636,0.256766603,1,0.869565217,0.206957464,0.199933754,1,0.869565217,0.002647453,0.263265468,1,0.869565217,0.189479044,0.231746629,0,0.869565217,0.002919319,0.256766603,1,0.869565217,0.003940756,0.210820446,1,0.869565217,0.199898787,0.199729751,1,0.869565217,0.002466223,0.256766603,1,0.869565217,0.246012195,0.210974857,1,0.869565217,0.084769225,0.256766603,1,0.869565217,0.23718158,0.203434847,1,0.869565217,0.190640225,0.213541422,1,0.869565217,0.272721365,0.206044346,1,0.869565217,0.251533472,0.226540933,1,0.869565217,0.005906053,0.256766603,1,0.869565217,0.188968477,0.212489703,1,0.869565217,0.162646699,0.211540386,0,0.869565217,0.212891188,0.211429909,1,0.869565217,0.002369616,0.207108738,1,0.869565217,0.138844451,0.214435417,1,0.869565217,0.254451242,0.210427022,1,0.869565217,0.169278675,0.256766603,0,0.869565217,0.002600821,0.266404015,1,0.869565217,0.007056742,0.256766603,1,0.869565217,0.003923079,0.256766603,1,0.869565217,0.130363781,0.249940252,1,0.869565217,0.07666948,0.256766603,1,0.869565217,0.214522421,0.256766603,0,0.869565217,0.170059448,0.225951075,1,0.909090909,0.077712662,0.256766603,1,0.092043238,0.909090909,0.263965458,0.263965462,0.271437345,0.909090909,0.263965458,0.263965462,0.078569204,0.909090909,0.263965458,0.263965462,0.169337891,0.909090909,0.263965458,0.263965462,0.128447853,0.909090909,0.263965458,0.263965462,0.083857903,0.909090909,0.263965458,0.263965462,0.076848289,0.909090909,0.263965458,0.263965462,0.037047239,0.909090909,0.263965458,0.263965462,0.103143303,0.909090909,0.263965458,0.263965462,0.106638356,0.909090909,0.263965458,0.263965462,0.08254719,0.909090909,0.263965458,0.263965462,0.048702124,0.909090909,0.263965458,0.263965462,0.007203444,0.004393188,0.001643627,0.00271271,0.004592774,0.003760722,0.00258694,0.000889312,0.01074458,0.003853798,0.001728367,0.001260374,0.009251294,0.031435585,0.0003384,0.000672282,0.000226777,0.001059487,0.020379657,0.007413703,0.002348314,0.002393605,0.000364378,0.000963173,0.009541431,0.004099981,0.002424325,0.005712225,0.003026028,0.002766433,0.000363484,0.000729802,0.036824777,0.100014379,0.004351996,0.002848107,0.002148718,0.004848453,4.82E-05,0.000243587,0.024569048,0.036515961,0.002243974,0.008878337,0.000227724,0.000455225,0.017020578,0.028938894,0.000304201,0.000344116,0.001182445,0.011218786,0.002424858,0.006859513,0.0053366,0.004693151,0.000935489,0.00146957,3.00E-05,0.000107122,0.000141552,0.000370027,0.001639858,0.000959265,0.005266146,0.00680488
0,0,0,0,0,0,0,0,0.217391304,0.253638535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217391304,0.018090562,0.327647545,1,0.217391304,0.309534912,0.241662969,0,0.217391304,0.253048139,0.269288431,0,0.217391304,0.337412608,0.243430165,0,0.217391304,0.269367028,0.242362869,1,0.217391304,0.005117682,0.749093561,1,0.217391304,0.260989886,0.503131948,0,0.217391304,0.189876072,0.25893014,0,0.217391304,0.007617713,0.730601741,1,0.217391304,0.213766351,0.327570928,0,0.217391304,0.297227974,0.331756307,0,0.217391304,0.237058664,0.491482667,0,0.217391304,0.005045047,0.681769058,0,0.217391304,0.271898399,0.455497181,0,0.217391304,0.253955168,0.247938427,0,0.217391304,0.005253982,0.330753012,1,0.217391304,0.091385899,0.672879418,1,0.217391304,0.011416748,0.725314635,1,0.217391304,0.268801293,0.453489048,0,0.217391304,0.190190872,0.332662277,0,0.217391304,0.084267978,0.687500907,0,0.217391304,0.057282043,0.714709413,0,0.217391304,0.060219759,0.730601741,1,0.217391304,0.046034407,0.26680087,0,0.217391304,0.006229605,0.678251632,0,0.217391304,0.00502754,0.346746425,1,0.217391304,0.258218424,0.332159237,1,0.217391304,0.007583543,0.730601741,1,0.217391304,0.004832615,0.341501102,1,0.217391304,0.006097027,0.42339625,1,0.217391304,0.316733752,0.370565356,1,0.217391304,0.005951756,0.376801063,0,0.227272727,0.183219014,0.652299726,1,0.457242017,0.227272727,0.324017007,0.32401701,0.868236506,0.227272727,0.324017007,0.32401701,0.166797206,0.227272727,0.324017007,0.32401701,0.439834381,0.227272727,0.324017007,0.32401701,0.248829085,0.227272727,0.324017007,0.32401701,0.970556215,0.227272727,0.324017007,0.32401701,0.79131976,0.227272727,0.324017007,0.32401701,0.222710302,0.227272727,0.324017007,0.32401701,0.583520711,0.227272727,0.324017007,0.32401701,0.908739399,0.227272727,0.324017007,0.32401701,0.987346886,0.227272727,0.324017007,0.32401701,0.114882373,0.227272727,0.324017007,0.32401701,0.005802429,0.000875326,0.015742715,0.017593811,0.001859592,0.001255298,0.006013573,0.001155401,0.015320956,0.007158206,0.0187283,0.004516275,0.005457243,0.004284316,0.005708824,0.009795101,0.00869852,0.0168699,0.014187019,0.004043311,0.005732104,0.007067131,0.010723312,0.013631392,0.0027238,0.00083076,0.001186367,0.002251764,0.002439857,0.00325595,0.029613665,0.00976692,0.016191713,0.006537305,0.047897192,0.030434585,0.024803377,0.075304823,0.000762357,0.001997079,0.018288247,0.022923211,0.000919635,0.001754621,0.078623906,0.084785421,0.004223783,0.003777517,0.001791846,0.00161824,0.023064615,0.058939066,0.007379969,0.020256352,0.004876891,0.002247126,0.013854348,0.014165641,0.006158002,0.006197675,0.020081999,0.044700505,0.008104883,0.003646146,0.05268748,0.039198422
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006154554,0.001003934,0.017582965,0.016630861,0.002590398,0.002058868,0.011024522,0.001661502,0.003794992,0.001546864,0.057886343,0.013514185,0.007413896,0.005214822,0.001512347,0.003113709,0.003733299,0.00789242,0.018002201,0.004923783,0.000571667,0.000226023,0.004154541,0.007472676,0.001791252,0.001173611,0.0015639,0.002268221,0.001894228,0.001509191,0.003114667,0.001665289,0.005912132,0.003114985,0.032615386,0.02265073,0.016104658,0.012358317,0.000248625,0.000751831,0.023134431,0.017369208,0.001135528,0.002352216,0.000481006,0.001084723,0.002654408,0.003434077,0.001149468,0.001037991,0.004640913,0.012454782,0.006088164,0.027275308,0.002371738,0.002370937,0.005895158,0.004719321,9.05E-05,0.000136918,0.002443413,0.002770551,0.00315061,0.002098143,0.01480298,0.019761302
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391304348,0.013669065,0.501001518,1,0.391304348,0.14320206,0.500984309,0,0.391304348,0.290501422,0.354412579,0,0.391304348,0.216382226,0.379560838,0,0.391304348,0.309516634,0.393278349,0,0.391304348,0.004422308,0.571523941,0,0.391304348,0.151433245,0.350332577,0,0.391304348,0.004876434,0.515092316,0,0.391304348,0.006582644,0.557415532,0,0.391304348,0.092701194,0.457020375,0,0.391304348,0.00948936,0.379171677,1,0.391304348,0.402554134,0.38514999,0,0.391304348,0.004358898,0.557415532,0,0.391304348,0.36602515,0.434401694,0,0.391304348,0.29088609,0.355198096,0,0.391304348,0.004540088,0.557415532,0,0.391304348,0.004193061,0.557415532,0,0.391304348,0.009865477,0.557415532,0,0.391304348,0.311960163,0.419687636,1,0.391304348,0.332557946,0.332709285,1,0.391304348,0.037177002,0.340629258,1,0.391304348,0.003958208,0.421221187,0,0.391304348,0.004484596,0.557415532,0,0.391304348,0.005409725,0.337972733,0,0.391304348,0.005383147,0.557415532,0,0.391304348,0.004344414,0.485048628,1,0.391304348,0.011787589,0.557415532,0,0.391304348,0.006553116,0.557415532,0,0.391304348,0.050962856,0.565133442,0,0.391304348,0.005268583,0.557415532,1,0.391304348,0.076682401,0.385785994,1,0.391304348,0.005143051,0.439252949,0,0.409090909,0.004600717,0.557415532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010394228,0.001982873,0.030223538,0.028805036,0.007273962,0.005458963,0.009252306,0.001703812,0.010709803,0.00352253,0.037571687,0.010507227,0.008403712,0.005293438,0.003112641,0.006182511,0.008194011,0.021478677,0.019582883,0.004963944,0.003770027,0.00273559,0.023439233,0.041630394,0.006747638,0.001707278,0.003680467,0.00460497,0.003383695,0.004109408,0.001428149,0.000851342,0.021848796,0.007332508,0.022282224,0.016554513,0.028134861,0.013200806,0.005835474,0.014355265,0.020450446,0.031490537,0.001867142,0.002958366,0.001955523,0.002053072,0.009351234,0.008733745,0.000247066,0.000270315,0.015535434,0.036260091,0.005381091,0.020472684,0.003818644,0.002844497,0.020880983,0.020179147,0.001879362,0.005588211,0.585292709,0.716884369,0.005939747,0.005274754,0.015280957,0.027087872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130434783,0.518384859,0.503026392,1,0.130434783,0.529530784,0.600580646,0,0.130434783,0.494091952,0.470913049,1,0.130434783,0.532099423,0.798754755,0,0.130434783,0.526501221,0.470272284,1,0.130434783,0.012154071,0.577149873,0,0.130434783,0.575739885,0.540994512,1,0.130434783,0.013402171,0.798754755,0,0,0,0,0,0.130434783,0.384359329,0.533995421,1,0.130434783,0.491933852,0.587864775,1,0.130434783,0.60613609,0.472437937,0,0.130434783,0.011979799,0.754274665,0,0.130434783,0.619844982,0.550122954,1,0.130434783,0.399611964,0.818405943,1,0.130434783,0.012477773,0.57804506,0,0.130434783,0.596800252,0.686466184,1,0.130434783,0.027113831,0.798754755,1,0.130434783,0.526956731,0.486053381,0,0.130434783,0.487871627,0.487901228,1,0.130434783,0.091716414,0.798754755,0,0.130434783,0.19511047,0.569043333,0,0.130434783,0.326754531,0.798754755,0,0.130434783,0.562740277,0.798754755,1,0.130434783,0.014794797,0.798754755,0,0.130434783,0.492385908,0.511901613,0,0.130434783,0.032396475,0.798754755,0,0.130434783,0.018010286,0.798754755,0,0.130434783,0.367306107,0.490730599,1,0.130434783,0.014479934,0.798754755,0,0.130434783,0.316693195,0.736371344,1,0.130434783,0.014134927,0.55782403,0,0.136363636,0.45143091,0.509312553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007768181,0.003705304,0.006294505,0.003491626,0.00349037,0.001101114,0.006069849,0.004219348,0.004676685,0.004441474,0.009467961,0.005717266,0.00269252,0.000661184,0.00366752,0.001821915,0.00881237,0.005804182,0.006462093,0.000732019,0.003256553,0.004219553,0.002606434,0.001504804,0.009507231,0.009668729,0.002119896,0.001713308,0.001758446,0.003474282,0.00050209,0.00010852,0.003739787,0.000625462,0.007509585,0.001923332,0.003922557,0.001146808,0.007527998,0.007092466,0.006941673,0.003067611,0.001891354,0.001422817,0.00854508,0.004208471,0.005811132,0.003403765,0.000762272,0.000368367,0.002532487,0.004887705,0.007176267,0.007005078,0.005979019,0.001075745,0.004433778,0.00181962,0.001092962,0.001360139,0.001478972,0.001386501,0.001428386,0.000560895,0.003983162,0.001697418
